order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,,
02cb14245fd2ce5926afb2225f28b002,1,8016b7670842c9e99086f95ca96d7356,430315b7bb4b6e4b3c978f9dfa9b0558,02/03/2018 19:55,319,20.77,,
02cb37269f256232b81be588ef056c92,1,a8b0dd2c57b49b649373ff5a495a697e,8e8a7ce9f2f970dc00e2acf6f6e199f6,09/03/2018 18:35,135,15.83,,
02cb7027f3074adf1407706d712298f7,1,6b7de889f456ee35f031172d358b2cd2,594f9aaa48e5bf431f011ddc5669b0d5,09/08/2018 19:45,135.9,23.67,,
02cbfc1aa8d209d7fec3325970ca22a6,1,84d2057bc1f88332d0892eea0e997d28,ea8482cd71df3c1969d7b9473ff13abc,20/06/2018 02:58,27.99,7.46,,
02cda26d2cd43c51fefac9e3291fbc9b,1,31b8c37adb9572ed34757d9368d987ac,6560211a19b47992c3666cc44a7e94c0,10/05/2018 06:11,49,15.23,,
02cdf0f2b05845468fdf0c104e24ae17,1,056010e0e6196d99309275e1b2d12c80,b561927807645834b59ef0d16ba55a24,29/08/2018 23:35,44,9.99,,
02cdf0f2b05845468fdf0c104e24ae17,2,9fdc434e0c81bc6d990065c2a7efb4de,b561927807645834b59ef0d16ba55a24,29/08/2018 23:35,29.3,9.99,,
02ce6664223305cea5b46ef1f2d81461,1,7b52ce3d6635ac7eb9d2bbb3dc931843,582d4f8675b945722eda7c0cb61ba4c7,08/08/2017 21:38,42.95,11.85,,
02ce7f70a5c7a6b04c29a98b061d68b7,1,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,11/06/2017 22:02,329.9,57.59,,
02d0cd05f04ab2e3c1acc473b0abc865,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,29/03/2018 14:30,49,37.04,,
02d2287dea15cd93d945f1749f3288ed,1,65e3848513c9ab70bf542e5d694cf072,a416b6a846a11724393025641d4edd5e,06/02/2017 16:59,36.85,11.74,,
02d273267575a29864f552b2de598580,1,9c0f79b9daf5436386477b4e17b94389,1025f0e2d44d7041d6cf58b6550e0bfa,05/06/2018 17:55,150,9.67,,
02d273267575a29864f552b2de598580,2,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,05/06/2018 17:55,40,21.49,,
02d2fbf1c9a20d04ceab86eb736fa22e,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,18/06/2018 16:31,49,13,,
02d3254501ce969c22c38d060166bf68,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,17/07/2018 20:44,99.99,23.69,,
02d33b6a9d9e61e68ef9190bd30aefce,1,e30d5b80f5e85b8f9e7c627b5d594b38,1336efc61c316ddf92c899eb817f7cae,29/11/2017 15:13,39,16.11,,
02d3eba685e8150e0e3abacd9c230642,1,879f3fcede3745f74eef673bf8d5805a,4830e40640734fc1c52cd21127c341d4,06/06/2018 14:11,31,7.39,,
02d50facee2072550ae5a8ef3dc2e10f,1,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,19/01/2018 00:10,38.4,9.34,,
02d50facee2072550ae5a8ef3dc2e10f,2,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,19/01/2018 00:10,38.4,9.34,,
02d5935847b855f189ad0391968773b2,1,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,19/10/2017 13:49,34.9,16.79,,
02d63a39dc1b1a296141b46d3db19415,1,a7e03f1bcebad9ca43f8f4dbda9bc1b6,0df3984f9dfb3d49ac6366acbd3bbb85,06/04/2018 19:07,130,15.79,,
02d8088eb13e63f678999f21c72b0047,1,c19965667589410161de452ee07d33af,d23019c84ffae2d5ef2270367b8605fc,09/03/2018 18:31,39.9,14.08,,
02d84940c88e0c1c91ec65aeb663578d,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,13/02/2018 11:50,180,10.01,,
02d8a3fffa425e73385cc7f7a6518fbe,1,12fc9ab82dd45f3824881d94f79edb38,116ccb1a1604bc88e4d234a8c23f33de,04/05/2018 12:35,14,7.39,,
02d9d1d66bff41ffbce36cb7248351f3,1,f83a5f8708629c8efc042168299e8641,1835b56ce799e6a4dc4eddc053f04066,03/11/2017 21:10,107.99,12.26,,
02da43e64b38100ea4b0b4a76cc2ba66,1,26dbcaad027ebbead6bb387c7d68abca,46dc3b2cc0980fb8ec44634e21d2718e,30/05/2017 08:42,249.99,18.32,,
02dade411839b1c334363dc9058e1124,1,5cde85235c4ae7747e9b48de95178a14,17e34d8224d27a541263c4c64b11a56b,25/09/2017 18:50,218.36,13.03,,
02db3eec8ec9d3a35e2afe15367f21b8,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,03/04/2018 03:50,58.99,13.49,,
02dbd29bc7a490d582762fae9f0fd997,1,c863f578eb77e9238bfc0db8d0ffa3c8,b4ffb71f0cb1b1c3d63fad021ecf93e1,04/12/2017 12:11,48.3,21.15,,
02dcfbe3274b16820a9fca74c156dc9a,1,431dc11c26a67c6a49e81cee84f35b28,66e0557ecc2b4dbea057e93f215f68d8,30/11/2017 04:06,454,15.52,,
02de39953ce1cf1f7c6d46aac400ee82,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,26/07/2018 10:45,69,18.58,,
02dec5fbe189e3c2ccd9ba071c6bb78d,1,fb05d01823da2c4e90924c5486134808,4a3ca9315b744ce9f8e9374361493884,14/12/2017 19:12,126,13.9,,
02df7a4137081ada2a06ac6e2bca6364,1,bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,25/09/2017 14:10,109.99,27.21,,
02e0b68852217f5715fb9cc885829454,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,05/12/2017 06:31,56.99,11.9,,
02e0c2efb6d9bb2a95ca90b7e78bec1f,1,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,05/04/2018 11:07,39.99,12.79,,
02e0c2efb6d9bb2a95ca90b7e78bec1f,2,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,05/04/2018 11:07,39.99,12.79,,
02e0c2efb6d9bb2a95ca90b7e78bec1f,3,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,05/04/2018 11:07,39.99,12.79,,
02e0c2efb6d9bb2a95ca90b7e78bec1f,4,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,05/04/2018 11:07,39.99,12.79,,
02e0c2efb6d9bb2a95ca90b7e78bec1f,5,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,05/04/2018 11:07,39.99,12.79,,
02e151e3ad2aa3f8e99de08c81a93c2c,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,29/06/2017 11:50,59.9,17.67,,
02e151e3ad2aa3f8e99de08c81a93c2c,2,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,29/06/2017 11:50,59.9,17.67,,
02e15a348e5f7ae74cd23e7904095aee,1,cbd2c1ba72b7f4ce36a69fd430c019ae,c3cfdc648177fdbbbb35635a37472c53,10/04/2018 16:30,149.99,23.93,,
02e15a348e5f7ae74cd23e7904095aee,2,cbd2c1ba72b7f4ce36a69fd430c019ae,c3cfdc648177fdbbbb35635a37472c53,10/04/2018 16:30,149.99,23.93,,
02e20d5cc0d1df880e43ab3ed50a238b,1,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,30/01/2018 10:16,129.99,14.51,,
02e275a40a23c32f81e13045c84b5a19,1,5c087f345e870429ec3ea20a49a79735,7c67e1448b00f6e969d365cea6b010ab,22/11/2017 22:06,196.99,35.54,,
02e3d94731a28fe10ec1aa91b72b544b,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,04/05/2018 15:50,24.99,18.23,,
02e405aa2667a116637cdb4affaf93c0,1,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,23/04/2018 23:51,69.99,31.87,,
02e405aa2667a116637cdb4affaf93c0,2,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,26/04/2018 23:51,49.95,10.52,,
02e440cd2d735b66f2c859ecd1ec44bd,1,3e5201fe0d1ba474d9b90152c83c706c,8160255418d5aaa7dbdc9f4c64ebda44,30/11/2017 00:56,116.9,13.16,,
02e4a3c7ec652c4ab1077763215580cf,1,ca36223e14b83df526098afff99de992,8f2ce03f928b567e3d56181ae20ae952,26/03/2018 03:10,19,8.88,,
02e4a3c7ec652c4ab1077763215580cf,2,ca36223e14b83df526098afff99de992,8f2ce03f928b567e3d56181ae20ae952,26/03/2018 03:10,19,8.88,,
02e6bcccce2e88560389846400e74e50,1,0a27cbaaeacef635e4aa37885a1e5e93,522620dcb18a6b31cd7bdf73665113a9,03/11/2017 20:26,219,45.38,,
02e7b3980e9984556bb3a764306f3e31,1,6fd3f7378cd65325e10cb21733778416,870d0118f7a9d85960f29ad89d5d989a,22/03/2018 11:27,89.9,23.56,,
02e827a9f1e829b50b81eb9e26588ed9,1,009af1277432f1a05742df69cdf72d1e,8f119a0aee85c0c8fc534629734e94fd,17/08/2017 18:50,59.9,7.78,,
02e8498a91ec0e72dfaff47b27c805a3,1,76f4d017416dbf316f05abe3a1aa04df,7142540dd4c91e2237acb7e911c4eba2,21/11/2017 07:30,84.9,17.84,,
02ea547b6d2ee25305588fd50df58b46,1,b000447e24e31a4d7e628ca4d0622131,92eb0f42c21942b6552362b9b114707d,29/03/2017 22:10,23.99,15.65,,
02ea54f5cf3a07904182167e104f97ff,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,23/03/2017 19:30,129.99,13.49,,
02ead97e330f2220485cb34ceaf2fad9,1,e338f548cda0b52650b9acfd317a74db,cab85505710c7cb9b720bceb52b01cee,03/07/2017 03:43,54.9,15.13,,
02ebcb8b63b7e61be9514866e432d1d8,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,31/01/2018 12:19,149.9,23.37,,
02ec38bbb2e837e0ef32fae6c5a651b5,1,4f823b57fbf2a359f9df38dc72ef0da6,0d33a55da925bbf1ff02af5f6059fc7f,22/03/2018 02:50,24,8.88,,
02ec4da9d03014f06d711d60eb37cc22,1,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,05/05/2017 13:05,85,20.08,,
02ed129a369c56d40549270ac5900864,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,08/07/2018 21:50,139,14.31,,
02ed3b96772956405d25c2d35c766c68,1,1becf32f9c527bad8d88e8e6aa99f021,2a84855fd20af891be03bc5924d2b453,17/04/2018 10:35,89.9,9.36,,
02ef9aa8b6692c2ff049065f5a150c28,1,63888810573fd78e60644cdf803cd2fa,537eb890efff034a88679788b647c564,03/08/2018 13:00,29.9,15.31,,
02efbfba398618f44f8c4097d6822ddd,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,30/07/2018 17:45,29.9,7.47,,
02f0618d94e9aeeb35a81835fa5c64d7,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,28/12/2017 09:53,119,21.32,,
02f0618d94e9aeeb35a81835fa5c64d7,2,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,28/12/2017 09:53,119,21.32,,
02f1d13053a2833d022b8921ee3411a3,1,fddc61a36e83f12b665d068c07411aa7,54a1852d1b8f10312c55e906355666ee,08/08/2018 12:55,74.99,19.72,,
02f2c7fceceffdefd9a7e96abe08d93f,1,02ce467092b184e71d3967d29110adc1,7c67e1448b00f6e969d365cea6b010ab,30/06/2017 20:15,179.99,40.19,,
02f2f6063eb01b5e6e29bda347635389,1,17a019676883dce326999c11a46a14f0,9f505651f4a6abe901a56cdc21508025,26/03/2018 03:10,49,7.39,,
02f30be57375dc610c40ca989d2385b7,1,86b29e90cab127b7231caf9eb85d4353,8581055ce74af1daba164fdbd55a40de,04/12/2017 03:21,69,11.73,,
02f4865eba77caf307bb9f08d0a59a32,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,26/04/2017 03:15,117.3,22.29,,
02f4ae2225612fe9e42562a8e1f466b3,1,77a399638eca91f6fa1a508a30e01565,25cf099de44674fde97473224f9d59ab,15/01/2018 16:08,27.18,15.11,,
02f4dd90ba0feb8ec394cac05862d2b5,1,f3c62fde9d2e2acf6c7c46648571c070,e0eabded302882513ced4ea3eb0c7059,06/06/2018 16:15,79.9,51.06,,
02f6d9982a52e44cf5a2be82598d078d,1,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,21/09/2017 21:04,213,18.74,,
02f751c4c2fc8ca376b65c8847b65f4d,1,42fd6f72ca3e6f53b25d7a19b0536630,4a3ccda38b2129705f3fb522db62ca31,19/06/2018 09:59,128.25,15.21,,
02f82a2b0b79e9dbb86c47cef1e92063,1,c234a60a994181f45605566bef8fe3b4,d101c6da914ae3d53f7bee42283f2fe2,09/05/2017 11:22,109.9,15.88,,
02f8584bbcb3aeae87d8e697737fb5b1,1,e4985e03cd939f1a9f81c65e949f1688,edb1ef5e36e0c8cd84eb3c9b003e486d,13/06/2018 17:59,97.65,8.42,,
02f886b28af7079755677a544bc54fda,1,61963c77fd2c3db173915d9dc837ee12,cfb1a033743668a192316f3c6d1d2671,16/11/2017 02:56,69.9,54.24,,
02fab07a655ce404330d65b508f32d9e,1,63c4a70e0a12b4bd9475fca9e9937e76,d66c305afaec317ebee552073a674429,25/05/2017 14:55,122.99,164.98,,
02fafd9313d5274736b9740f23006a8d,1,50063fba038aabf31446889396187973,f5a590cf36251cf1162ea35bef76fe84,24/11/2017 02:30,301,17.87,,
02fbb3b024a111c7e8a629bbd86df0e2,1,9446c80fe62e667a43387750f8a8f6d0,5b2e94f2c22b39ccc24d34ad0f669672,04/06/2018 17:57,119,29.19,,
02fc46ea58b91abb0507c92e7f6e33ff,1,c4101d1b4e0fabda6c62a8074e92cbbc,9674754b5a0cb32b638cec001178f799,21/08/2017 14:10,26.9,7.78,,
02fc75303e2529f036cb819168fa21a0,1,8fc31e1c7f966b5262cfcc89e159d9a7,fd386aa7bed2af3c7035c65506c9b4a3,19/07/2018 20:22,50,18.45,,
02fe1a0806a5041f35fc69f658202c34,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,21/05/2018 04:52,79.9,15.44,,
02ff3675b59b53ca5cdcb2b6752aeea1,1,d465fef4e52e46bc9e04996b37789bbd,8a87611c08849ffeeccab52aa798b6c7,06/02/2017 17:10,53.95,15.59,,
0300095becf10f9b2993706759522741,1,59f17be62604541797d4df87ae80cf73,4e922959ae960d389249c378d1c939f5,05/07/2018 20:35,89,9.93,,
03005a2f16aaf981d51d8ef44222444a,1,34282a40b7d2b7aae8762762cb6ebcad,1554a68530182680ad5c8b042c3ab563,12/02/2018 04:32,139.9,39.97,,
030106c028266ae3345eb9bf6dd790c1,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,29/12/2017 17:11,57.49,16.16,,
0301ec492e902f2630234df285fa2a1b,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,11/09/2017 16:15,349.9,29.3,,
030475e22d114f70be1a265fee326192,1,1d373b3e02a3212aff33054cbf30abf1,dee656f0f566ed1aa85bd137c943f08f,27/04/2018 16:31,44.9,12.79,,
03053b1cb20006c7f8160754d56f4f6f,1,3918bb60ff48662029ca9f1e1f7b9842,d57e18d5f73c7ccb7f7339b61166898d,23/02/2018 13:30,37.9,16.11,,
03054d8a8eefc2981cfad06f58e27979,1,3e31fd1419cc4cd6adad1925e72e3a03,48436dade18ac8b2bce089ec2a041202,09/10/2017 10:35,58.9,15.16,,
03059ebda0b2ad61612b300fe34ed8e2,1,49ae25c5f82cd4bc8057d0b16d45af3a,45ba18c210d42734ec52c0c1c574e9ee,16/05/2018 22:17,39.9,19.04,,
0306b467a7c7d400d265b71cf6608e15,1,72ef87b1953a2844ed089bd6dcf73913,8c16d1f32a54d92897cc437244442e1b,08/02/2018 02:53,61.5,13.58,,
0307d42d9c781d32f86cdf1fa5c8670b,1,fb00f51d564e36645bf7eab56ce5fd43,373ee4a3a775a733770ca3f790b8b9ac,22/03/2017 10:03,80,9.57,,
0307d42d9c781d32f86cdf1fa5c8670b,2,810cb3c5af006624fa32d362077af85f,373ee4a3a775a733770ca3f790b8b9ac,22/03/2017 10:03,50,12.9,,
030840d9a6c8137615d5a2c916667c2c,1,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,07/08/2017 14:50,58.2,15.16,,
0308fbee05263aa1eb0b932e2dc7b4fd,1,6d85d9d5f551adaa92a276918f462fbe,1f1bb1f0859883505541bdd6606193e5,03/05/2018 22:10,699,19.95,,
0309a18e1e836baa9cd7289da085b4e1,1,87ceed33e1f7fe39fa06b69c9fdf9e53,ea566164622c6b439516ab18062c42cd,09/05/2018 20:30,41.9,7.39,,
030aeef4719e9d33e0c39bd00a9a14be,1,560ed840b584c6aef5c8959366dfd41e,5dceca129747e92ff8ef7a997dc4f8ca,06/07/2017 19:32,388,50.22,,
030bc9dbf75985f16a84a296363fda3f,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,22/02/2018 08:30,149,40.37,,
030bc9dbf75985f16a84a296363fda3f,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,22/02/2018 08:30,149,40.37,,
030c39b681ff2f80d984e9190524a029,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,06/05/2018 23:09,53.9,10.13,,
030c7ec55b04c23a239cd70bd9750e18,1,b44076f8988fe82b676a754e798ab0f9,3d871de0142ce09b7081e2b9d1733cb1,21/05/2017 21:42,69.9,13.51,,
030d5292e5796b7c461070e04a7ad556,1,60495adb1f1a49c8aea75e5e56a47a48,0df3984f9dfb3d49ac6366acbd3bbb85,07/02/2018 23:15,89.9,15.39,,
030e16ae69706dde9e78557f9b501657,1,e38bfda757257dee1985af625f8911fc,46dc3b2cc0980fb8ec44634e21d2718e,01/06/2017 16:22,399.99,15.63,,
030e234a82944425a6f46d5b2552b848,1,8d7654102992872ef4342f91f9997e64,392e0502231ae2f8b29994ef6398cd77,16/03/2017 02:43,44.9,20.8,,
030e558867da892772c999f60d09e854,1,5b3b5f9ae84ca9ead3138b199420cc94,adbc26658d6c7b4b6219f9d934598091,06/12/2017 23:35,139,20.21,,
030e9e4de3076fb365bf6549b920215a,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,09/06/2017 20:22,64.99,11.95,,
030f7abd700a4ceae9a8c4cff4b3dc95,1,6d1befe53a3d28e0d0d8b3bfcce11195,bba74270a87732727b5a3b4fd9ac1c39,25/10/2017 18:26,399.99,19.05,,
03104945dce5c57f748dbb3dbd62daeb,1,04574f4bc055655311e798b4e277b9af,688756f717c462a206ad854c5027a64a,05/07/2018 02:55,45,15.42,,
031096cba2ef517ed59888ecb13d69e2,1,fe7ad3e3828f32193dfbe6359f733a8f,46dc3b2cc0980fb8ec44634e21d2718e,18/01/2018 02:36,159.99,10.13,,
031177de64d3bb73364a5f3306551105,1,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,04/05/2018 19:31,24.9,18.23,,
031177de64d3bb73364a5f3306551105,2,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,04/05/2018 19:31,24.9,18.23,,
031177de64d3bb73364a5f3306551105,3,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,04/05/2018 19:31,24.9,18.23,,
0311da9b3ac095a57a2662813e179bcb,1,0030e635639c898b323826589761cf23,acadd4d36859671cb635527c6c977533,26/02/2018 21:47,153,21.56,,
03128233e78ed8ade6738f2043f4cf8d,1,3cacd5299c846cb08ae1e445fd78392b,c7dcd301ecfe5ab7f778ac172cf74be7,21/10/2016 16:25,57.9,14.61,,
0312ecf90786def87f98aa19e0e0ce63,1,f908d3bf313a1308bfb2a46ea2685347,25e6ffe976bd75618accfe16cefcbd0d,16/05/2017 22:10,35,7.78,,
03138c298bfe1ee7855eefc9442346a8,1,fb2f2ec90b4ee90ad257bbf89d01247e,1835b56ce799e6a4dc4eddc053f04066,20/06/2018 08:58,40,19.47,,
031494323fa558eee8dd1bd06fc34713,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,30/11/2017 15:55,13.65,15.1,,
031530e9ab00574597b21443baa61f08,1,db6677c6f890ba1730c0b75bd8132579,cc419e0650a3c5ba77189a1882b7556a,09/03/2018 10:35,59.99,16.67,,
03167be79e12e9d70dc67d864eea2300,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,15/12/2017 21:50,89.99,9.44,,
03170fde460344ffa21460ac08f2bbd3,1,72602b08ac8b5e5664b105ce8e0ce5b9,85d9eb9ddc5d00ca9336a2219c97bb13,02/03/2018 15:26,38.9,14.1,,
03171e00c28f7c3e5c779c2c1009a458,1,b9b44a9826ac288d8d3caf327f709007,7a241947449cc45dbfda4f9d0798d9d0,16/08/2017 15:10,144,14.74,,
03181fddac1b424c893821ec539b2abf,1,f60e19fc3b0ee38735e6a6fefe937bdf,6481e96574816ead57975da2c0f6d80d,10/05/2018 16:53,7.9,7.87,,
03183d4abec30f2231280b2746c66d06,1,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,27/02/2018 15:30,39.99,14.1,,
031a7dab65c3430d325ad35ab8a95277,1,18fa9cc25ea8b54f32d029f261673c0f,0b35c634521043bf4b47e21547b99ab5,29/06/2018 10:19,109.9,18.82,,
031a9aee4d307a1ae62ed71224c63215,1,22c5ddc22ea8cae84fc9917def682dc6,cc419e0650a3c5ba77189a1882b7556a,26/02/2018 14:27,56.99,8.72,,
031bf6514694552e5b2967d02e4c42b4,1,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,05/12/2017 18:31,99.9,12.4,,
031cf625cad56f5761e51c2675f0c0ae,1,bf35317e81a1e1477a2256328bce9e9f,cc419e0650a3c5ba77189a1882b7556a,28/03/2017 06:52,56.99,24.89,,
031d26635bd08bb7f773e40be986cce0,1,3fc18e3aefe7b9346bd15de863fa0365,53e4c6e0f4312d4d2107a8c9cddf45cd,26/10/2017 15:49,71,19.99,,
031e7d4e559a1bf08e71a419aa998d0a,1,fb1f078a066428f00c1d71d6b9df3ff8,eebb3372362aa9a46975164bed19a7e7,12/04/2017 13:10,73.99,24.52,,
031e976ccc4a1678f5485552ed1ae778,1,49b624365d1b55a1747aedf255a15e62,3db66a856d18a9cba7c9241fc5221c50,10/08/2018 17:25,179.9,39.77,,
031e9d02ce26fb5bb1f85335708fc70b,1,1ee03eca6034b77b25d08c004bc79dd8,e5a3438891c0bfdb9394643f95273d8e,08/02/2018 22:10,41.3,8.27,,
031f32fc546699a954d6d89cfe9ca029,1,51e8feeedd83467b86a79aa2769367c5,1da3aeb70d7989d1e6d9b0e887f97c23,11/05/2018 17:30,17.99,7.39,,
031f488d7e8549b5d8af94f5a3e9300e,1,6413f7a28e149a324c4a914000399fb2,7a67c85e85bb2ce8582c35f2203ad736,08/03/2018 11:30,144.99,17.26,,
03202c9906e9d1140a8ac3e15f4492e8,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,09/08/2018 04:44,49.91,20.99,,
03211eda276999d5eaa8a167a4b6286a,1,423a6644f0aa529e8828ff1f91003690,e59aa562b9f8076dd550fcddf0e73491,26/06/2018 19:19,479,38.7,,
03225b1b0b8897aa43a745d14fde3c87,1,61fef484fda8aa0f5bad54aa9c640d3f,29e6e05b65f93bc224c644319dc52ecf,04/07/2018 09:31,98.9,18.79,,
03229ded9d99164ee8bac7116050dd23,1,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,08/06/2017 10:45,37.9,15.1,,
0322e0a7d6d283584e3dc181c67b1d12,1,472e6464088101bf2ec351d222c415ab,87142160b41353c4e5fca2360caf6f92,16/05/2018 14:58,69.9,18.42,,
0323ff12c1df8a359930ac6b84a32653,1,f043e249c55c1ab30bd9761c2294911f,aa762680c40618316a896838866140ea,21/05/2018 03:55,87,27.67,,
032445a7ba9d6dc90dfc011a48e5c954,1,61eee7a9f1884caed59c316047c5832f,f8db351d8c4c4c22c6835c19a46f01b0,31/07/2017 03:25,129.9,12.41,,
0324ca9d12ff99bc4d2421530c376ba4,1,8f79239910bb0bf15488ef9abd9e6593,12b9676b00f60f3b700e83af21824c0e,08/12/2017 16:30,199,18.64,,
0327e299243edec0ed4f26712a05b910,1,30360c8b0b2ac6918f53ab66bc3c306f,8ae520247981aa06bc94abddf5f46d34,08/08/2018 18:30,189.9,19.43,,
0327e521bdeabce73fcf327b2fc94c92,1,192d363be840c4c307c77a1880c1d8d6,31da954dc0855f2495c6310f70a2f931,08/05/2018 16:19,59,7.71,,
03286323ba721edf10e38e1abeb159be,1,32bb152336c896d906a6344cdbe1993c,1025f0e2d44d7041d6cf58b6550e0bfa,13/03/2018 19:49,230,18.52,,
0328d8f9de9ac416aef56ea44972a5d8,1,ee14580a079d31644603ec91e37c7ed2,d3674f271c91f824f82d24d92011f669,24/10/2017 16:29,98,16.13,,
032a25a524b766bdb806500361630bea,1,782447ddd6d2ba5b64cb23ef7a8db626,7b7f91e98f8c6def45a1407923304402,18/07/2018 18:10,48.98,23.1,,
032a688c9db451501788d95c7f794ed6,1,1906cb28cdc0781f04a95d4d3d0d980d,e5a3438891c0bfdb9394643f95273d8e,24/09/2017 21:30,27.3,15.1,,
032b0e60cda9e20b30fc4b3bf1079e50,1,154f1553226255086ce3e22b1b013415,1f50f920176fa81dab994f9023523100,19/04/2018 13:14,38.9,13.71,,
032b0e60cda9e20b30fc4b3bf1079e50,2,154f1553226255086ce3e22b1b013415,1f50f920176fa81dab994f9023523100,19/04/2018 13:14,38.9,13.71,,
032b0e60cda9e20b30fc4b3bf1079e50,3,154f1553226255086ce3e22b1b013415,1f50f920176fa81dab994f9023523100,19/04/2018 13:14,38.9,13.71,,
032b42b17fe9daa676ba9447f3dbbd0a,1,0127db1f4effcf8f5b88d80588bc5624,ececbfcff9804a2d6b40f589df8eef2b,08/08/2018 22:44,49,13,,
032ba6b521e033ef4b05f4bbb4e30100,1,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,15/03/2018 13:28,49,15.23,,
032bc75236a1cbaf410bb596a509e774,1,1f50c7757334d6acef5e3c5fa64eb3c7,dbb9b48c841a0e39e21f98e1a6b2ec3e,24/01/2017 22:18,39.9,11.74,,
032c9c5e050a01a77c20be3989064308,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,21/08/2017 22:10,34.99,15.1,,
032cf75b6991a44f9583d652730066d9,1,965ab297b516455ba5bae37d17bc51f8,b83cedfb587e7911540e3f576d6917ce,05/10/2017 02:28,129.78,12.11,,
